Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1690899092.5096946,17591,1690899092,509523170,world,3.565455198287964,3.7345640659332275,0.30858907103538513,0.0029969620518386364,-0.016261082142591476,-0.014008469879627228,-0.9997652173042297
1690899092.5195682,17592,1690899092,519486703,world,3.5653040409088135,3.734490156173706,0.3089969754219055,0.003378754248842597,-0.015770835801959038,-0.014050604775547981,-0.999771237373352
1690899092.5295467,17593,1690899092,529485364,world,3.565016984939575,3.734508514404297,0.3099806010723114,0.004579687956720591,-0.010438643395900726,-0.0153514314442873,-0.9998172521591187
1690899092.5395894,17594,1690899092,539487012,world,3.5642077922821045,3.734464645385742,0.3108527362346649,0.004214884247630835,-0.0026612121146172285,-0.014907811768352985,-0.9998764395713806
1690899092.549522,17595,1690899092,549456346,world,3.5646495819091797,3.7344307899475098,0.3112622797489166,0.005055820103734732,-0.007405644748359919,-0.014132360927760601,-0.9998599886894226
1690899092.559552,17596,1690899092,559487650,world,3.5649149417877197,3.734488010406494,0.3117164969444275,0.003203026717528701,-0.014840434305369854,-0.01247376948595047,-0.9998070001602173
1690899092.5695734,17597,1690899092,569491156,world,3.5648205280303955,3.734537363052368,0.3123231530189514,0.004267420619726181,-0.012924527749419212,-0.014768125489354134,-0.9997983574867249
1690899092.5795536,17598,1690899092,579490610,world,3.564692974090576,3.734502077102661,0.3129660189151764,0.003948657773435116,-0.013539723120629787,-0.01334269717335701,-0.9998115301132202
1690899092.5895495,17599,1690899092,589486046,world,3.5645408630371094,3.7346882820129395,0.3135712146759033,0.003516784403473139,-0.014153880067169666,-0.01450390461832285,-0.9997885227203369
1690899092.5995646,17600,1690899092,599493497,world,3.5644490718841553,3.7347848415374756,0.31420671939849854,0.0027968178037554026,-0.015621403232216835,-0.013320188969373703,-0.9997854232788086
1690899092.6095855,17601,1690899092,609489924,world,3.5642082691192627,3.7348108291625977,0.31487157940864563,0.00444291764870286,-0.013119611889123917,-0.012707086279988289,-0.9998233318328857
1690899092.619551,17602,1690899092,619486262,world,3.563178777694702,3.7345612049102783,0.31601279973983765,0.005892126355320215,0.0059922500513494015,-0.01617118902504444,-0.9998339414596558
1690899092.6295488,17603,1690899092,629483299,world,3.563217878341675,3.7348148822784424,0.31659260392189026,0.007554099895060062,-0.0007828753441572189,-0.014873803593218327,-0.9998605251312256
1690899092.6395426,17604,1690899092,639484054,world,3.5638129711151123,3.7346954345703125,0.3168471157550812,0.006237038876861334,-0.012591787613928318,-0.012702575884759426,-0.9998206496238708
1690899092.6495652,17605,1690899092,649492210,world,3.563779354095459,3.7349109649658203,0.31759336590766907,0.005246940068900585,-0.013571415096521378,-0.015247463248670101,-0.9997779130935669
1690899092.6595583,17606,1690899092,659489742,world,3.562865972518921,3.7348384857177734,0.31848862767219543,0.006643819622695446,-0.0016248896718025208,-0.014794670976698399,-0.9998672604560852
1690899092.6696045,17607,1690899092,669491690,world,3.562882423400879,3.7347772121429443,0.31915897130966187,0.006622282322496176,-0.002415497787296772,-0.015028771013021469,-0.9998622536659241
1690899092.6795447,17608,1690899092,679486588,world,3.563021183013916,3.7347028255462646,0.3197299838066101,0.006246728822588921,-0.003898944240063429,-0.01577473245561123,-0.999848484992981
1690899092.6895552,17609,1690899092,689488279,world,3.5635600090026855,3.7347447872161865,0.3203146457672119,0.005829893983900547,-0.013752713799476624,-0.014282896183431149,-0.9997864365577698
1690899092.6995723,17610,1690899092,699465584,world,3.5627760887145996,3.7347092628479004,0.3210977613925934,0.006009239703416824,-0.0033226320520043373,-0.015818491578102112,-0.9998512864112854
1690899092.7095642,17611,1690899092,709489803,world,3.5628671646118164,3.7346749305725098,0.3218889534473419,0.005607300437986851,-0.00426493352279067,-0.016595203429460526,-0.9998374581336975
1690899092.7195556,17612,1690899092,719489413,world,3.5624353885650635,3.73453688621521,0.3230794668197632,0.0069595943205058575,-0.0013389462837949395,-0.015672219917178154,-0.9998521208763123
1690899092.7295585,17613,1690899092,729492584,world,3.5634007453918457,3.7345168590545654,0.32356488704681396,0.0032353440765291452,-0.016396336257457733,-0.013888360001146793,-0.9997639060020447
1690899092.7395442,17614,1690899092,739482257,world,3.563275098800659,3.734452724456787,0.32432839274406433,0.002943678293377161,-0.016370637342333794,-0.013902845792472363,-0.9997650384902954
1690899092.7496164,17615,1690899092,749501562,world,3.5630834102630615,3.734452486038208,0.32494497299194336,0.004579170141369104,-0.014122541062533855,-0.015526278875768185,-0.9997692704200745
1690899092.7596264,17616,1690899092,759510241,world,3.5632922649383545,3.7342567443847656,0.3257622718811035,0.004577139392495155,-0.016699431464076042,-0.0170357134193182,-0.9997049570083618
1690899092.769544,17617,1690899092,769485779,world,3.562775135040283,3.734290599822998,0.326748251914978,0.005207968410104513,-0.015197130851447582,-0.013692974112927914,-0.9997772574424744
1690899092.7795413,17618,1690899092,779484378,world,3.5627381801605225,3.7342238426208496,0.3275989294052124,0.005367374047636986,-0.014029146172106266,-0.014393453486263752,-0.9997835755348206
1690899092.78956,17619,1690899092,789485667,world,3.561729907989502,3.734062910079956,0.32878607511520386,0.007832858711481094,-0.0012235395843163133,-0.015942610800266266,-0.999841570854187
1690899092.7995822,17620,1690899092,799488921,world,3.561650037765503,3.7340922355651855,0.3296683132648468,0.008505411446094513,-0.0025587822310626507,-0.015576739795506,-0.9998392462730408
1690899092.8095508,17621,1690899092,809485630,world,3.562415838241577,3.7341861724853516,0.3301197290420532,0.0049314782954752445,-0.016094204038381577,-0.01412641815841198,-0.9997585415840149
1690899092.819567,17622,1690899092,819493470,world,3.5621964931488037,3.734140157699585,0.3308713138103485,0.007173342630267143,-0.013293158262968063,-0.015383361838757992,-0.999767541885376
1690899092.8296075,17623,1690899092,829483406,world,3.5613982677459717,3.7340495586395264,0.33189839124679565,0.008188340812921524,-0.0038175855297595263,-0.016933823004364967,-0.9998157620429993
1690899092.8395388,17624,1690899092,839474006,world,3.5616648197174072,3.734072685241699,0.332558274269104,0.00886817928403616,-0.009239474311470985,-0.01561957597732544,-0.9997959733009338
1690899092.8496192,17625,1690899092,849501749,world,3.561004161834717,3.733915090560913,0.33345484733581543,0.009767699986696243,-0.004828291945159435,-0.013973859138786793,-0.9998430013656616
1690899092.8596003,17626,1690899092,859491905,world,3.5609078407287598,3.7339439392089844,0.3345271050930023,0.010214452631771564,-0.0026340908370912075,-0.015762224793434143,-0.9998201131820679
1690899092.8695536,17627,1690899092,869491442,world,3.5607194900512695,3.733785390853882,0.33540213108062744,0.00996128935366869,-0.0003765369765460491,-0.015793882310390472,-0.999825656414032
1690899092.879541,17628,1690899092,879478631,world,3.5607094764709473,3.733956813812256,0.33600538969039917,0.008822070434689522,-0.002952553564682603,-0.016340160742402077,-0.999823272228241
1690899092.8896368,17629,1690899092,889502613,world,3.5606091022491455,3.73386549949646,0.3367535173892975,0.00968571100383997,-0.0048405881971120834,-0.015295686200261116,-0.9998243451118469
1690899092.8995795,17630,1690899092,899495654,world,3.5610270500183105,3.7337419986724854,0.33740469813346863,0.010291678830981255,-0.009365756995975971,-0.015808554366230965,-0.9997782707214355
1690899092.9095576,17631,1690899092,909487326,world,3.5607962608337402,3.7337265014648438,0.33815237879753113,0.009976759552955627,-0.009197511710226536,-0.014982828870415688,-0.9997957348823547
1690899092.9195592,17632,1690899092,919484408,world,3.5604088306427,3.7336111068725586,0.3390176296234131,0.008810630068182945,-0.0036414992064237595,-0.016651807352900505,-0.9998158812522888
1690899092.9295504,17633,1690899092,929487444,world,3.560279130935669,3.733637809753418,0.33968111872673035,0.008632886223495007,-0.0037161512300372124,-0.01622379571199417,-0.9998242855072021
1690899092.9395268,17634,1690899092,939474320,world,3.559983015060425,3.733391046524048,0.34081536531448364,0.01002233475446701,-0.0006597390165552497,-0.015704816207289696,-0.999826192855835
1690899092.9495785,17635,1690899092,949497438,world,3.5599045753479004,3.7333106994628906,0.3414504826068878,0.009509075433015823,-0.0025339515414088964,-0.015537196770310402,-0.999830961227417
1690899092.9595788,17636,1690899092,959490063,world,3.5597729682922363,3.733146905899048,0.34219661355018616,0.009088994935154915,-0.001806021318770945,-0.01552982535213232,-0.9998365044593811
1690899092.969535,17637,1690899092,969476668,world,3.559885263442993,3.73321270942688,0.3427220582962036,0.008269906975328922,-0.003791466122493148,-0.016248516738414764,-0.9998266696929932
1690899092.979551,17638,1690899092,979485854,world,3.56017804145813,3.7332310676574707,0.3432629108428955,0.007983677089214325,-0.008397705852985382,-0.015728233382105827,-0.999809205532074
1690899092.9895139,17639,1690899092,989441735,world,3.5598089694976807,3.733095645904541,0.3441023826599121,0.007438899017870426,-0.004429620690643787,-0.016180500388145447,-0.9998316168785095
1690899092.9996064,17640,1690899092,999506921,world,3.560318946838379,3.732880115509033,0.3445209264755249,0.005904860328882933,-0.013345946557819843,-0.014698253944516182,-0.9997855424880981
1690899093.0095584,17641,1690899093,9485528,world,3.5600786209106445,3.7327721118927,0.3453048765659332,0.006781908683478832,-0.011561669409275055,-0.014422093518078327,-0.9998062252998352
1690899093.019631,17642,1690899093,19510699,world,3.5601327419281006,3.7326643466949463,0.34596094489097595,0.005735880229622126,-0.013765295967459679,-0.014340072870254517,-0.9997859597206116
1690899093.0295565,17643,1690899093,29487533,world,3.5591654777526855,3.732557773590088,0.34725242853164673,0.007488883566111326,-0.001317290123552084,-0.015587631613016129,-0.9998496174812317
1690899093.0395248,17644,1690899093,39473411,world,3.5590803623199463,3.732468366622925,0.34802156686782837,0.007784663233906031,-0.0013916357420384884,-0.015418818220496178,-0.9998499155044556
1690899093.049574,17645,1690899093,49492344,world,3.5587949752807617,3.7324390411376953,0.3488583564758301,0.007285537663847208,0.0007179062813520432,-0.015071537345647812,-0.999859631061554
1690899093.059587,17646,1690899093,59494610,world,3.559861421585083,3.732494831085205,0.3490338921546936,0.0034220588859170675,-0.01586894690990448,-0.014203853905200958,-0.9997673034667969
1690899093.069552,17647,1690899093,69490254,world,3.5596351623535156,3.732422113418579,0.3499334454536438,0.003224065527319908,-0.016417507082223892,-0.013457159511744976,-0.9997694492340088
1690899093.0801525,17648,1690899093,79482789,world,3.55949068069458,3.7323262691497803,0.3507213890552521,0.0035018089693039656,-0.015892023220658302,-0.012988338246941566,-0.9997832775115967
1690899093.0902393,17649,1690899093,89486852,world,3.559108257293701,3.7321653366088867,0.3514622449874878,0.00783825945109129,-0.0067804595455527306,-0.015603111125528812,-0.999824583530426
1690899093.0995867,17650,1690899093,99497875,world,3.558969736099243,3.7321579456329346,0.3521674871444702,0.007317083887755871,-0.00767391175031662,-0.014739101752638817,-0.999835193157196
1690899093.1095622,17651,1690899093,109481329,world,3.55840802192688,3.732142686843872,0.3531551957130432,0.007480756379663944,-0.0016221686964854598,-0.015041484497487545,-0.9998576641082764
1690899093.1195757,17652,1690899093,119498953,world,3.5581462383270264,3.7319464683532715,0.3542422354221344,0.00831525307148695,0.0009700321243144572,-0.0153095293790102,-0.9998478293418884
1690899093.1295593,17653,1690899093,129488041,world,3.557891368865967,3.731860876083374,0.3551638722419739,0.008630570024251938,0.003255025250837207,-0.015012776479125023,-0.9998447895050049
1690899093.139524,17654,1690899093,139471071,world,3.558361530303955,3.7319984436035156,0.35560956597328186,0.007529540918767452,-0.003705303417518735,-0.017220571637153625,-0.9998165369033813
1690899093.149681,17655,1690899093,149542215,world,3.5586442947387695,3.731887102127075,0.3562302589416504,0.007735864259302616,-0.008437429554760456,-0.01495695486664772,-0.9998226761817932
1690899093.15954,17656,1690899093,159474681,world,3.5583126544952393,3.731610059738159,0.3572554290294647,0.0090468255802989,-0.009209565818309784,-0.012722808867692947,-0.9998357892036438
1690899093.1694841,17657,1690899093,169429779,world,3.5577709674835205,3.7315351963043213,0.3581482768058777,0.006705485284328461,-0.0009584372164681554,-0.014923487789928913,-0.9998657703399658
